"Date","Price","Open","High","Low","Change %"
"Jul 08, 2014","1,733.54","1,731.34","1,735.40","1,727.84","0.06%"
"Jul 07, 2014","1,732.45","1,731.10","1,734.99","1,728.75","0.02%"
"Jul 04, 2014","1,732.16","1,730.48","1,733.88","1,728.86","0.05%"
"Jul 03, 2014","1,731.32","1,732.12","1,734.24","1,725.54","-0.10%"
"Jul 02, 2014","1,733.03","1,732.38","1,734.34","1,729.39","-0.04%"
"Jul 01, 2014","1,733.65","1,730.27","1,736.24","1,728.19","0.15%"
"Jun 30, 2014","1,731.08","1,724.35","1,732.36","1,720.16","0.20%"
"Jun 27, 2014","1,727.57","1,730.15","1,732.36","1,723.12","-0.21%"
"Jun 26, 2014","1,731.18","1,731.50","1,732.94","1,723.95","-0.06%"
"Jun 25, 2014","1,732.23","1,728.97","1,734.37","1,728.06","0.08%"
"Jun 24, 2014","1,730.82","1,733.35","1,736.26","1,726.92","-0.25%"
"Jun 23, 2014","1,735.11","1,736.60","1,739.67","1,730.67","-0.13%"
"Jun 20, 2014","1,737.34","1,735.46","1,742.58","1,734.95","0.07%"
"Jun 19, 2014","1,736.09","1,736.90","1,738.65","1,728.02","-0.14%"
"Jun 18, 2014","1,738.60","1,733.30","1,739.42","1,729.48","0.27%"
"Jun 17, 2014","1,733.87","1,732.27","1,736.47","1,730.27","0.04%"
"Jun 16, 2014","1,733.16","1,727.10","1,735.68","1,726.90","0.35%"
"Jun 13, 2014","1,727.07","1,722.49","1,729.63","1,721.78","0.25%"
"Jun 12, 2014","1,722.81","1,704.89","1,723.02","1,704.48","1.03%"
"Jun 11, 2014","1,705.33","1,704.00","1,707.65","1,700.41","0.05%"
"Jun 10, 2014","1,704.42","1,707.47","1,711.03","1,702.48","-0.24%"
"Jun 09, 2014","1,708.45","1,712.48","1,715.30","1,704.36","-0.31%"
"Jun 06, 2014","1,713.78","1,715.54","1,718.26","1,710.95","-0.16%"
"Jun 05, 2014","1,716.53","1,711.99","1,717.58","1,704.94","0.19%"
"Jun 04, 2014","1,713.29","1,713.32","1,716.36","1,708.00","-0.06%"
"Jun 03, 2014","1,714.31","1,714.69","1,718.01","1,711.27","-0.08%"
"Jun 02, 2014","1,715.63","1,709.92","1,717.30","1,708.90","0.33%"
"May 30, 2014","1,710.05","1,705.77","1,712.80","1,701.93","0.20%"
"May 29, 2014","1,706.59","1,707.09","1,710.37","1,703.15","-0.10%"
"May 28, 2014","1,708.33","1,719.56","1,722.22","1,704.66","-0.76%"
"May 27, 2014","1,721.39","1,723.83","1,728.60","1,716.51","-0.22%"
"May 26, 2014","1,725.18","1,724.46","1,726.57","1,722.24","-0.02%"
"May 23, 2014","1,725.44","1,727.39","1,730.46","1,722.10","-0.19%"
"May 22, 2014","1,728.80","1,734.92","1,736.76","1,725.67","-0.41%"
"May 21, 2014","1,735.95","1,725.79","1,738.37","1,724.24","0.53%"
"May 20, 2014","1,726.74","1,717.35","1,729.74","1,717.04","0.44%"
"May 19, 2014","1,719.18","1,720.27","1,724.89","1,716.73","-0.14%"
"May 16, 2014","1,721.61","1,720.54","1,725.96","1,718.38","0.04%"
"May 15, 2014","1,720.95","1,722.60","1,724.82","1,714.39","-0.14%"
"May 14, 2014","1,723.43","1,719.58","1,734.69","1,718.82","0.17%"
"May 13, 2014","1,720.45","1,727.38","1,728.88","1,718.76","-0.45%"
"May 12, 2014","1,728.31","1,724.02","1,731.97","1,723.62","0.14%"
"May 09, 2014","1,725.88","1,731.06","1,735.45","1,723.31","-0.34%"
"May 08, 2014","1,731.74","1,733.27","1,738.33","1,729.83","-0.11%"
"May 07, 2014","1,733.63","1,747.68","1,748.65","1,732.87","-0.86%"
"May 06, 2014","1,748.69","1,735.94","1,751.06","1,735.94","0.65%"
"May 05, 2014","1,737.46","1,736.46","1,739.83","1,734.71","0.00%"
"May 02, 2014","1,737.46","1,744.31","1,746.14","1,731.70","-0.48%"
"May 01, 2014","1,745.89","1,742.46","1,748.68","1,741.94","0.12%"
"Apr 30, 2014","1,743.83","1,732.89","1,747.10","1,731.87","0.58%"
"Apr 29, 2014","1,733.70","1,739.25","1,740.78","1,729.69","-0.35%"
"Apr 28, 2014","1,739.83","1,747.76","1,749.89","1,736.87","-0.57%"
"Apr 25, 2014","1,749.74","1,746.67","1,752.93","1,742.14","0.14%"
"Apr 24, 2014","1,747.35","1,744.24","1,747.58","1,739.43","0.15%"
"Apr 23, 2014","1,744.71","1,745.09","1,752.75","1,741.95","-0.08%"
"Apr 22, 2014","1,746.11","1,743.64","1,749.78","1,741.27","0.08%"
"Apr 21, 2014","1,744.70","1,741.19","1,747.70","1,739.52","0.00%"
"Apr 18, 2014","1,744.62","1,742.91","1,744.83","1,738.01","0.04%"
"Apr 17, 2014","1,743.95","1,743.55","1,750.38","1,738.59","-0.04%"
"Apr 16, 2014","1,744.64","1,740.49","1,748.75","1,733.86","0.15%"
"Apr 15, 2014","1,742.10","1,738.52","1,745.42","1,735.86","0.16%"
"Apr 14, 2014","1,739.35","1,729.95","1,740.93","1,729.43","0.37%"
"Apr 11, 2014","1,733.01","1,745.37","1,749.74","1,730.77","-0.74%"
"Apr 10, 2014","1,745.89","1,748.57","1,750.03","1,733.34","-0.18%"
"Apr 09, 2014","1,749.05","1,761.74","1,762.84","1,741.18","-0.76%"
"Apr 08, 2014","1,762.48","1,752.43","1,763.32","1,747.54","0.53%"
"Apr 07, 2014","1,753.19","1,746.44","1,754.88","1,741.97","0.30%"
"Apr 04, 2014","1,747.97","1,755.03","1,757.20","1,744.00","-0.46%"
"Apr 03, 2014","1,756.12","1,757.60","1,764.62","1,752.56","-0.14%"
"Apr 02, 2014","1,758.51","1,758.93","1,762.64","1,755.13","-0.10%"
"Apr 01, 2014","1,760.23","1,773.60","1,776.50","1,758.47","-0.80%"
"Mar 31, 2014","1,774.49","1,779.67","1,781.63","1,768.38","-0.32%"
"Mar 28, 2014","1,780.27","1,779.90","1,782.95","1,771.69","0.00%"
"Mar 27, 2014","1,780.26","1,781.90","1,784.55","1,773.49","-0.17%"
"Mar 26, 2014","1,783.22","1,783.26","1,785.12","1,773.66","-0.06%"
"Mar 25, 2014","1,784.30","1,777.77","1,786.68","1,774.96","0.35%"
"Mar 24, 2014","1,778.10","1,780.04","1,783.62","1,774.33","-0.14%"
"Mar 21, 2014","1,780.54","1,776.29","1,788.31","1,775.86","0.14%"
"Mar 20, 2014","1,778.02","1,770.35","1,784.39","1,768.42","0.39%"
"Mar 19, 2014","1,771.17","1,773.58","1,782.73","1,766.60","-0.19%"
"Mar 18, 2014","1,774.62","1,774.85","1,780.50","1,769.16","-0.10%"
"Mar 17, 2014","1,776.36","1,784.88","1,787.04","1,771.91","-0.38%"
"Mar 14, 2014","1,783.22","1,777.00","1,784.76","1,774.16","0.24%"
"Mar 13, 2014","1,778.88","1,778.24","1,787.62","1,771.46","-0.03%"
"Mar 12, 2014","1,779.37","1,769.61","1,781.46","1,769.18","0.49%"
"Mar 11, 2014","1,770.68","1,775.14","1,776.37","1,767.03","-0.33%"
"Mar 10, 2014","1,776.52","1,778.92","1,786.62","1,772.19","-0.22%"
"Mar 07, 2014","1,780.45","1,781.20","1,783.69","1,773.05","-0.09%"
"Mar 06, 2014","1,782.00","1,790.57","1,793.88","1,775.24","-0.53%"
"Mar 05, 2014","1,791.48","1,784.94","1,793.62","1,778.34","0.34%"
"Mar 04, 2014","1,785.46","1,782.99","1,794.77","1,782.13","0.10%"
"Mar 03, 2014","1,783.66","1,786.79","1,800.17","1,781.60","-0.12%"
"Feb 28, 2014","1,785.84","1,783.27","1,790.27","1,774.12","0.03%"
"Feb 27, 2014","1,785.34","1,776.77","1,786.81","1,775.38","0.46%"
"Feb 26, 2014","1,777.24","1,789.44","1,791.71","1,771.12","-0.80%"
"Feb 25, 2014","1,791.49","1,788.64","1,796.16","1,779.37","0.10%"
"Feb 24, 2014","1,789.74","1,781.56","1,793.67","1,780.80","0.38%"
"Feb 21, 2014","1,782.95","1,784.77","1,794.99","1,780.00","-0.13%"
"Feb 20, 2014","1,785.27","1,776.73","1,790.39","1,776.30","0.43%"
"Feb 19, 2014","1,777.64","1,776.74","1,784.70","1,772.54","-0.01%"
"Feb 18, 2014","1,777.73","1,771.91","1,784.91","1,770.39","0.30%"
"Feb 17, 2014","1,772.49","1,779.78","1,783.86","1,769.79","-0.48%"
"Feb 14, 2014","1,780.99","1,775.22","1,782.16","1,765.69","0.26%"
"Feb 13, 2014","1,776.32","1,762.52","1,778.67","1,761.44","0.73%"
"Feb 12, 2014","1,763.42","1,761.47","1,763.95","1,744.80","0.10%"
"Feb 11, 2014","1,761.63","1,758.46","1,765.81","1,755.04","0.12%"
"Feb 10, 2014","1,759.55","1,762.33","1,764.12","1,754.05","-0.27%"
"Feb 07, 2014","1,764.24","1,760.82","1,765.20","1,750.03","0.17%"
"Feb 06, 2014","1,761.28","1,757.19","1,764.30","1,751.84","0.18%"
"Feb 05, 2014","1,758.16","1,768.71","1,770.76","1,750.61","-0.65%"
"Feb 04, 2014","1,769.68","1,767.87","1,778.39","1,761.22","0.06%"
"Feb 03, 2014","1,768.68","1,776.54","1,783.52","1,765.92","-0.48%"
"Jan 31, 2014","1,777.19","1,780.27","1,783.62","1,774.49","-0.23%"
"Jan 30, 2014","1,781.20","1,771.59","1,785.86","1,766.49","0.50%"
"Jan 29, 2014","1,772.27","1,788.67","1,789.68","1,767.74","-0.98%"
"Jan 28, 2014","1,789.85","1,797.21","1,798.28","1,784.25","-0.42%"
"Jan 27, 2014","1,797.43","1,780.11","1,797.86","1,779.14","0.93%"
"Jan 24, 2014","1,780.80","1,785.21","1,800.89","1,779.68","-0.30%"
"Jan 23, 2014","1,786.07","1,768.94","1,786.82","1,766.92","0.94%"
"Jan 22, 2014","1,769.47","1,754.46","1,770.64","1,754.14","0.81%"
"Jan 21, 2014","1,755.19","1,747.26","1,756.25","1,744.87","0.42%"
"Jan 20, 2014","1,747.93","1,741.73","1,750.78","1,740.67","0.23%"
"Jan 17, 2014","1,743.95","1,738.32","1,747.41","1,727.56","0.27%"
"Jan 16, 2014","1,739.24","1,739.48","1,744.33","1,734.55","-0.11%"
"Jan 15, 2014","1,741.22","1,740.41","1,748.80","1,734.84","-0.03%"
"Jan 14, 2014","1,741.70","1,730.76","1,745.23","1,730.44","0.58%"
"Jan 13, 2014","1,731.63","1,748.95","1,751.41","1,727.28","-1.05%"
"Jan 10, 2014","1,750.07","1,750.89","1,755.65","1,740.56","-0.11%"
"Jan 09, 2014","1,751.93","1,752.24","1,760.05","1,745.58","-0.05%"
"Jan 08, 2014","1,752.87","1,752.55","1,755.42","1,743.51","-0.08%"
"Jan 07, 2014","1,754.31","1,747.04","1,758.17","1,744.55","0.36%"
"Jan 06, 2014","1,747.94","1,731.04","1,751.03","1,729.15","0.88%"
"Jan 03, 2014","1,732.76","1,727.85","1,739.03","1,726.69","0.24%"
"Jan 02, 2014","1,728.57","1,747.81","1,751.39","1,723.75","-1.17%"
"Jan 01, 2014","1,748.96","1,746.97","1,750.34","1,743.80","0.05%"
"Dec 31, 2013","1,748.07","1,741.16","1,750.50","1,738.21","0.34%"
"Dec 30, 2013","1,742.16","1,735.06","1,744.38","1,734.84","0.23%"
"Dec 27, 2013","1,738.15","1,737.98","1,749.24","1,730.80","-0.01%"
"Dec 26, 2013","1,738.39","1,731.56","1,741.35","1,731.34","0.28%"
"Dec 25, 2013","1,733.48","1,734.31","1,736.23","1,726.15","-0.15%"
"Dec 24, 2013","1,736.13","1,733.42","1,736.97","1,728.61","0.09%"
"Dec 23, 2013","1,734.56","1,733.08","1,738.46","1,730.92","0.00%"
"Dec 20, 2013","1,734.50","1,733.94","1,741.08","1,731.32","-0.04%"
"Dec 19, 2013","1,735.26","1,723.92","1,739.83","1,720.98","0.61%"
"Dec 18, 2013","1,724.80","1,708.46","1,734.47","1,708.25","0.91%"
"Dec 17, 2013","1,709.18","1,714.34","1,717.49","1,704.05","-0.40%"
"Dec 16, 2013","1,716.12","1,715.61","1,721.98","1,712.86","-0.04%"
"Dec 13, 2013","1,716.80","1,717.87","1,724.14","1,712.33","-0.14%"
"Dec 12, 2013","1,719.20","1,721.73","1,727.91","1,714.72","-0.21%"
"Dec 11, 2013","1,722.86","1,728.37","1,732.53","1,718.18","-0.42%"
"Dec 10, 2013","1,730.12","1,729.48","1,734.84","1,725.83","0.01%"
"Dec 09, 2013","1,730.00","1,726.24","1,730.42","1,716.91","0.11%"
"Dec 06, 2013","1,728.14","1,728.68","1,733.58","1,721.54","-0.07%"
"Dec 05, 2013","1,729.37","1,737.72","1,739.41","1,725.60","-0.59%"
"Dec 04, 2013","1,739.62","1,738.02","1,742.26","1,732.47","0.00%"
"Dec 03, 2013","1,739.56","1,730.36","1,744.27","1,729.72","0.47%"
"Dec 02, 2013","1,731.39","1,730.60","1,740.80","1,728.89","-0.04%"
"Nov 29, 2013","1,732.03","1,734.02","1,735.45","1,725.52","-0.15%"
"Nov 28, 2013","1,734.59","1,727.78","1,736.08","1,727.04","0.37%"
"Nov 27, 2013","1,728.24","1,718.69","1,732.91","1,716.92","0.49%"
"Nov 26, 2013","1,719.74","1,711.17","1,720.38","1,709.59","0.41%"
"Nov 25, 2013","1,712.74","1,721.56","1,724.62","1,708.94","-0.55%"
"Nov 22, 2013","1,722.29","1,719.42","1,722.61","1,715.71","0.09%"
"Nov 21, 2013","1,720.69","1,701.03","1,720.81","1,699.87","1.10%"
"Nov 20, 2013","1,702.03","1,700.22","1,708.97","1,699.13","0.05%"
"Nov 19, 2013","1,701.26","1,699.14","1,705.05","1,694.90","0.07%"
"Nov 18, 2013","1,700.08","1,712.51","1,713.97","1,696.18","-0.78%"
"Nov 15, 2013","1,713.39","1,715.87","1,717.28","1,705.88","-0.20%"
"Nov 14, 2013","1,716.80","1,718.78","1,721.57","1,707.11","-0.18%"
"Nov 13, 2013","1,719.83","1,705.84","1,720.89","1,702.03","0.75%"
"Nov 12, 2013","1,707.01","1,713.91","1,715.40","1,701.40","-0.46%"
"Nov 11, 2013","1,714.87","1,699.92","1,718.46","1,698.65","0.76%"
"Nov 08, 2013","1,701.97","1,710.15","1,715.30","1,694.61","-0.57%"
"Nov 07, 2013","1,711.79","1,703.90","1,713.60","1,699.05","0.40%"
"Nov 06, 2013","1,704.99","1,702.21","1,711.10","1,701.79","0.11%"
"Nov 05, 2013","1,703.20","1,696.30","1,704.26","1,690.95","0.38%"
"Nov 04, 2013","1,696.81","1,689.29","1,698.08","1,688.76","0.38%"
"Nov 01, 2013","1,690.38","1,701.57","1,707.69","1,687.59","-0.72%"
"Oct 31, 2013","1,702.56","1,697.84","1,705.43","1,694.98","0.20%"
"Oct 30, 2013","1,699.20","1,704.27","1,706.70","1,693.39","-0.35%"
"Oct 29, 2013","1,705.20","1,712.32","1,714.47","1,701.82","-0.50%"
"Oct 28, 2013","1,713.80","1,716.51","1,720.67","1,710.06","-0.22%"
"Oct 25, 2013","1,717.64","1,720.35","1,727.21","1,715.43","-0.25%"
"Oct 24, 2013","1,721.95","1,709.05","1,722.89","1,704.44","0.65%"
"Oct 23, 2013","1,710.80","1,715.85","1,718.51","1,704.36","-0.39%"
"Oct 22, 2013","1,717.55","1,713.57","1,720.51","1,707.74","0.13%"
"Oct 21, 2013","1,715.27","1,713.49","1,720.24","1,712.44","0.04%"
"Oct 18, 2013","1,714.57","1,717.23","1,723.05","1,711.58","-0.20%"
"Oct 17, 2013","1,718.01","1,700.38","1,718.86","1,696.76","0.92%"
"Oct 16, 2013","1,702.27","1,702.72","1,712.89","1,694.09","-0.07%"
"Oct 15, 2013","1,703.38","1,711.91","1,713.33","1,693.67","-0.57%"
"Oct 14, 2013","1,713.06","1,708.17","1,717.48","1,707.95","0.21%"
"Oct 11, 2013","1,709.47","1,710.05","1,714.56","1,705.17","-0.09%"
"Oct 10, 2013","1,710.93","1,715.82","1,718.48","1,706.79","-0.34%"
"Oct 09, 2013","1,716.76","1,727.45","1,732.58","1,711.44","-0.72%"
"Oct 08, 2013","1,729.24","1,723.67","1,732.36","1,719.39","0.26%"
"Oct 07, 2013","1,724.74","1,715.42","1,725.75","1,713.18","0.54%"
"Oct 04, 2013","1,715.42","1,730.20","1,735.90","1,713.93","-0.95%"
"Oct 03, 2013","1,731.92","1,742.17","1,746.14","1,729.88","-0.65%"
"Oct 02, 2013","1,743.17","1,737.40","1,746.28","1,735.53","0.27%"
"Oct 01, 2013","1,738.54","1,737.48","1,747.69","1,736.81","-0.04%"
"Sep 30, 2013","1,739.24","1,731.47","1,743.26","1,730.18","0.27%"
"Sep 27, 2013","1,734.61","1,724.62","1,735.68","1,722.81","0.53%"
"Sep 26, 2013","1,725.45","1,730.67","1,732.03","1,720.00","-0.36%"
"Sep 25, 2013","1,731.61","1,719.28","1,732.58","1,717.78","0.67%"
"Sep 24, 2013","1,720.01","1,722.64","1,727.26","1,713.85","-0.20%"
"Sep 23, 2013","1,723.53","1,724.21","1,728.53","1,719.76","0.03%"
"Sep 20, 2013","1,722.99","1,716.73","1,725.37","1,712.23","0.31%"
"Sep 19, 2013","1,717.63","1,745.81","1,747.81","1,715.55","-1.67%"
"Sep 18, 2013","1,746.76","1,720.73","1,748.70","1,718.98","1.45%"
"Sep 17, 2013","1,721.77","1,718.68","1,728.03","1,718.36","0.13%"
"Sep 16, 2013","1,719.62","1,723.40","1,732.80","1,718.47","-0.29%"
"Sep 13, 2013","1,724.55","1,711.21","1,725.74","1,710.14","0.72%"
"Sep 12, 2013","1,712.14","1,717.46","1,719.47","1,709.63","-0.35%"
"Sep 11, 2013","1,718.16","1,707.69","1,719.57","1,703.92","0.52%"
"Sep 10, 2013","1,709.35","1,705.73","1,710.55","1,697.10","0.20%"
"Sep 09, 2013","1,705.88","1,707.08","1,710.12","1,699.35","-0.11%"
"Sep 06, 2013","1,707.68","1,710.64","1,713.49","1,699.87","-0.21%"
"Sep 05, 2013","1,711.35","1,708.91","1,721.06","1,701.07","0.07%"
"Sep 04, 2013","1,710.12","1,707.77","1,716.83","1,701.53","0.03%"
"Sep 03, 2013","1,709.58","1,707.00","1,714.30","1,699.67","0.09%"
"Sep 02, 2013","1,708.10","1,720.71","1,725.36","1,705.35","-0.78%"
"Aug 30, 2013","1,721.59","1,724.23","1,725.77","1,715.16","-0.21%"
"Aug 29, 2013","1,725.27","1,729.76","1,731.92","1,719.59","-0.34%"
"Aug 28, 2013","1,731.08","1,736.03","1,741.34","1,722.88","-0.36%"
"Aug 27, 2013","1,737.37","1,732.61","1,740.84","1,728.90","0.22%"
"Aug 26, 2013","1,733.61","1,734.02","1,737.97","1,730.26","-0.03%"
"Aug 23, 2013","1,734.16","1,747.18","1,749.67","1,732.35","-0.79%"
"Aug 22, 2013","1,747.99","1,750.28","1,759.41","1,744.60","-0.24%"
"Aug 21, 2013","1,752.15","1,755.26","1,758.64","1,747.12","-0.21%"
"Aug 20, 2013","1,755.90","1,749.04","1,758.96","1,747.09","0.31%"
"Aug 19, 2013","1,750.55","1,738.23","1,752.88","1,735.74","0.59%"
"Aug 16, 2013","1,740.33","1,748.89","1,750.09","1,736.77","-0.52%"
"Aug 15, 2013","1,749.50","1,732.79","1,750.73","1,732.23","0.91%"
"Aug 14, 2013","1,733.74","1,726.77","1,739.38","1,725.08","0.31%"
"Aug 13, 2013","1,728.40","1,722.11","1,735.39","1,720.64","0.32%"
"Aug 12, 2013","1,722.97","1,722.16","1,727.47","1,720.05","0.01%"
"Aug 09, 2013","1,722.82","1,727.99","1,730.86","1,719.08","-0.36%"
"Aug 08, 2013","1,728.97","1,726.68","1,732.98","1,721.58","0.08%"
"Aug 07, 2013","1,727.55","1,709.36","1,735.64","1,698.67","1.03%"
"Aug 06, 2013","1,710.01","1,710.00","1,716.86","1,707.60","-0.07%"
"Aug 05, 2013","1,711.13","1,704.32","1,720.28","1,700.57","-0.45%"
"Aug 02, 2013","1,718.94","1,697.75","1,721.31","1,696.25","1.19%"
"Aug 01, 2013","1,698.79","1,708.24","1,711.79","1,696.63","-0.59%"
"Jul 31, 2013","1,708.92","1,699.82","1,714.20","1,698.02","0.45%"
"Jul 30, 2013","1,701.22","1,705.69","1,710.54","1,698.71","-0.32%"
"Jul 29, 2013","1,706.76","1,710.94","1,714.01","1,705.03","-0.32%"
"Jul 26, 2013","1,712.29","1,717.45","1,719.02","1,707.43","-0.36%"
"Jul 25, 2013","1,718.47","1,708.39","1,723.26","1,704.38","0.54%"
"Jul 24, 2013","1,709.21","1,716.33","1,718.49","1,704.77","-0.47%"
"Jul 23, 2013","1,717.30","1,717.62","1,720.03","1,711.97","-0.08%"
"Jul 22, 2013","1,718.70","1,710.22","1,721.50","1,706.75","0.43%"
"Jul 19, 2013","1,711.36","1,711.93","1,715.51","1,705.46","-0.10%"
"Jul 18, 2013","1,713.04","1,698.97","1,713.14","1,697.85","0.78%"
"Jul 17, 2013","1,699.82","1,689.41","1,708.87","1,685.38","0.56%"
"Jul 16, 2013","1,690.32","1,693.53","1,695.73","1,680.87","-0.23%"
"Jul 15, 2013","1,694.26","1,697.58","1,702.08","1,686.88","-0.26%"
"Jul 12, 2013","1,698.69","1,706.36","1,708.86","1,695.90","-0.52%"
"Jul 11, 2013","1,707.55","1,703.01","1,723.94","1,691.18","0.19%"
"Jul 10, 2013","1,704.32","1,696.25","1,704.55","1,688.79","0.38%"
"Jul 09, 2013","1,697.91","1,715.94","1,718.18","1,690.49","-1.11%"
"Jul 08, 2013","1,717.01","1,701.06","1,718.86","1,696.15","0.95%"
"Jul 05, 2013","1,700.84","1,717.17","1,723.11","1,695.47","-1.00%"
"Jul 04, 2013","1,717.96","1,743.37","1,744.85","1,715.24","-1.49%"
"Jul 03, 2013","1,744.00","1,719.18","1,749.65","1,718.28","1.39%"
"Jul 02, 2013","1,720.04","1,727.27","1,728.47","1,717.25","-0.46%"
"Jul 01, 2013","1,728.07","1,734.89","1,742.12","1,719.31","-0.56%"
"Jun 28, 2013","1,737.88","1,751.03","1,753.44","1,730.78","-0.80%"
"Jun 27, 2013","1,751.89","1,768.42","1,770.90","1,744.49","-1.05%"
"Jun 26, 2013","1,770.41","1,777.66","1,784.24","1,767.40","-0.49%"
"Jun 25, 2013","1,779.13","1,791.79","1,797.37","1,774.70","-0.80%"
"Jun 24, 2013","1,793.39","1,779.65","1,797.35","1,775.12","0.56%"
"Jun 21, 2013","1,783.32","1,776.95","1,798.60","1,773.11","0.33%"
"Jun 20, 2013","1,777.49","1,749.78","1,778.51","1,747.85","1.49%"
"Jun 19, 2013","1,751.39","1,774.18","1,776.08","1,746.05","-1.33%"
"Jun 18, 2013","1,774.99","1,772.15","1,778.49","1,761.01","0.10%"
"Jun 17, 2013","1,773.28","1,770.83","1,776.64","1,766.68","0.13%"
"Jun 14, 2013","1,771.05","1,774.92","1,776.83","1,757.73","-0.32%"
"Jun 13, 2013","1,776.69","1,768.41","1,784.37","1,767.17","0.43%"
"Jun 12, 2013","1,769.00","1,772.00","1,778.17","1,762.92","-0.24%"
"Jun 11, 2013","1,773.21","1,755.15","1,774.53","1,754.02","0.94%"
"Jun 10, 2013","1,756.74","1,734.18","1,758.72","1,731.95","1.03%"
"Jun 07, 2013","1,738.85","1,745.37","1,748.26","1,725.08","-0.41%"
"Jun 06, 2013","1,746.08","1,722.90","1,755.25","1,720.33","1.29%"
"Jun 05, 2013","1,723.88","1,719.40","1,724.43","1,707.07","0.21%"
"Jun 04, 2013","1,720.26","1,714.83","1,721.36","1,711.85","0.24%"
"Jun 03, 2013","1,716.14","1,717.24","1,734.25","1,712.92","-0.19%"
"May 31, 2013","1,719.46","1,718.71","1,723.68","1,710.68","-0.02%"
"May 30, 2013","1,719.85","1,712.69","1,720.53","1,702.86","0.37%"
"May 29, 2013","1,713.58","1,696.62","1,715.45","1,694.02","0.97%"
"May 28, 2013","1,697.09","1,694.71","1,705.66","1,690.85","0.10%"
"May 27, 2013","1,695.40","1,705.34","1,709.81","1,692.91","-0.66%"
"May 24, 2013","1,706.60","1,704.37","1,710.05","1,694.49","0.07%"
"May 23, 2013","1,705.39","1,676.01","1,707.76","1,673.78","1.72%"
"May 22, 2013","1,676.48","1,682.63","1,688.91","1,672.78","-0.48%"
"May 21, 2013","1,684.53","1,704.92","1,709.07","1,678.15","-1.22%"
"May 20, 2013","1,705.38","1,695.20","1,708.28","1,693.41","0.53%"
"May 17, 2013","1,696.47","1,706.37","1,709.32","1,693.41","-0.61%"
"May 16, 2013","1,706.85","1,698.01","1,712.88","1,693.93","0.50%"
"May 15, 2013","1,698.43","1,687.51","1,702.67","1,687.18","0.58%"
"May 14, 2013","1,688.58","1,702.74","1,705.41","1,687.18","-0.85%"
"May 13, 2013","1,703.13","1,696.60","1,713.70","1,695.94","0.21%"
"May 10, 2013","1,699.55","1,686.35","1,711.04","1,685.37","0.74%"
"May 09, 2013","1,687.00","1,686.99","1,700.35","1,680.90","-0.05%"
"May 08, 2013","1,687.77","1,687.65","1,694.28","1,680.04","-0.04%"
"May 07, 2013","1,688.38","1,701.16","1,703.29","1,684.05","-0.79%"
"May 06, 2013","1,701.87","1,708.03","1,709.62","1,698.31","-0.42%"
"May 03, 2013","1,709.09","1,711.86","1,713.33","1,696.50","-0.22%"
"May 02, 2013","1,712.84","1,711.50","1,717.95","1,706.41","-0.01%"
"May 01, 2013","1,712.99","1,710.32","1,719.53","1,709.55","0.11%"
"Apr 30, 2013","1,711.13","1,710.65","1,715.55","1,703.83","-0.03%"
"Apr 29, 2013","1,711.68","1,719.51","1,722.10","1,708.67","-0.49%"
"Apr 26, 2013","1,720.13","1,714.92","1,724.06","1,708.17","0.25%"
"Apr 25, 2013","1,715.90","1,704.78","1,721.41","1,697.97","0.60%"
"Apr 24, 2013","1,705.65","1,705.43","1,710.36","1,702.33","-0.03%"
"Apr 23, 2013","1,706.08","1,711.84","1,713.43","1,703.85","-0.38%"
"Apr 22, 2013","1,712.60","1,704.51","1,713.41","1,701.66","0.45%"
"Apr 19, 2013","1,704.91","1,710.68","1,719.43","1,703.39","-0.35%"
"Apr 18, 2013","1,710.96","1,707.90","1,715.77","1,705.06","0.14%"
"Apr 17, 2013","1,708.57","1,711.74","1,718.45","1,699.96","-0.18%"
