"Date","Price","Open","High","Low","Change %"
"Nov 15, 2010","1,118.47","1,114.35","1,126.41","1,109.16","0.55%"
"Nov 12, 2010","1,112.39","1,107.56","1,121.31","1,104.56","0.33%"
"Nov 11, 2010","1,108.78","1,115.26","1,119.70","1,103.66","-0.76%"
"Nov 10, 2010","1,117.32","1,117.90","1,124.47","1,106.60","-0.30%"
"Nov 09, 2010","1,120.63","1,129.05","1,134.25","1,113.89","-0.88%"
"Nov 08, 2010","1,130.57","1,123.60","1,132.63","1,121.57","0.40%"
"Nov 05, 2010","1,126.11","1,122.46","1,128.32","1,116.89","0.27%"
"Nov 04, 2010","1,123.07","1,113.87","1,127.16","1,108.44","0.72%"
"Nov 03, 2010","1,115.01","1,110.00","1,115.80","1,095.82","0.36%"
"Nov 02, 2010","1,111.05","1,103.53","1,115.59","1,100.63","0.60%"
"Nov 01, 2010","1,104.44","1,106.92","1,109.96","1,098.95","-0.15%"
"Oct 29, 2010","1,106.12","1,097.84","1,106.57","1,087.82","0.55%"
"Oct 28, 2010","1,100.10","1,098.59","1,109.09","1,094.30","-0.08%"
"Oct 27, 2010","1,100.96","1,107.50","1,110.44","1,090.34","-0.76%"
"Oct 26, 2010","1,109.35","1,105.11","1,111.95","1,100.87","0.32%"
"Oct 25, 2010","1,105.76","1,108.27","1,112.78","1,100.23","-0.10%"
"Oct 22, 2010","1,106.87","1,103.46","1,112.06","1,098.43","0.22%"
"Oct 21, 2010","1,104.46","1,106.18","1,115.23","1,099.17","-0.30%"
"Oct 20, 2010","1,107.74","1,091.88","1,111.61","1,088.50","1.36%"
"Oct 19, 2010","1,092.88","1,103.40","1,117.45","1,088.39","-1.11%"
"Oct 18, 2010","1,105.15","1,099.74","1,111.40","1,096.04","0.38%"
"Oct 15, 2010","1,100.97","1,102.90","1,110.35","1,094.18","-0.48%"
"Oct 14, 2010","1,106.33","1,107.47","1,114.52","1,098.68","-0.21%"
"Oct 13, 2010","1,108.64","1,114.21","1,116.97","1,101.27","-0.62%"
"Oct 12, 2010","1,115.57","1,097.72","1,117.38","1,095.48","1.51%"
"Oct 11, 2010","1,098.93","1,108.51","1,111.18","1,096.71","-0.52%"
"Oct 08, 2010","1,104.62","1,093.39","1,107.31","1,087.86","0.72%"
"Oct 07, 2010","1,096.68","1,091.59","1,108.22","1,086.62","0.30%"
"Oct 06, 2010","1,093.37","1,090.55","1,095.16","1,084.84","0.19%"
"Oct 05, 2010","1,091.32","1,085.42","1,099.77","1,078.83","0.46%"
"Oct 04, 2010","1,086.36","1,098.81","1,099.75","1,082.97","-1.16%"
"Oct 01, 2010","1,099.16","1,101.11","1,103.24","1,090.58","-0.29%"
"Sep 30, 2010","1,102.39","1,102.67","1,109.92","1,097.00","-0.12%"
"Sep 29, 2010","1,103.72","1,107.81","1,111.46","1,101.91","-0.42%"
"Sep 28, 2010","1,108.35","1,100.39","1,110.30","1,096.04","0.60%"
"Sep 27, 2010","1,101.73","1,108.03","1,111.34","1,098.69","-0.55%"
"Sep 24, 2010","1,107.87","1,091.28","1,110.97","1,088.75","1.44%"
"Sep 23, 2010","1,092.18","1,097.67","1,102.42","1,089.09","-0.71%"
"Sep 22, 2010","1,100.03","1,106.29","1,114.69","1,092.50","-0.59%"
"Sep 21, 2010","1,106.59","1,098.30","1,110.18","1,095.40","0.43%"
"Sep 20, 2010","1,101.88","1,088.08","1,103.99","1,084.98","1.37%"
"Sep 17, 2010","1,086.95","1,087.89","1,099.49","1,084.72","-0.18%"
"Sep 16, 2010","1,088.91","1,086.46","1,093.66","1,082.98","0.10%"
"Sep 15, 2010","1,087.83","1,089.00","1,092.88","1,082.17","-0.22%"
"Sep 14, 2010","1,090.22","1,083.78","1,097.66","1,079.09","0.40%"
"Sep 13, 2010","1,085.93","1,082.84","1,086.17","1,077.31","0.53%"
"Sep 10, 2010","1,080.24","1,076.91","1,081.06","1,073.19","0.20%"
"Sep 09, 2010","1,078.09","1,076.02","1,083.34","1,070.35","0.07%"
"Sep 08, 2010","1,077.36","1,071.78","1,078.16","1,069.72","0.43%"
"Sep 07, 2010","1,072.74","1,073.71","1,079.38","1,069.63","-0.23%"
"Sep 06, 2010","1,075.18","1,074.12","1,076.47","1,068.98","-0.08%"
"Sep 03, 2010","1,076.09","1,072.92","1,077.40","1,064.11","0.10%"
"Sep 02, 2010","1,075.04","1,077.91","1,080.62","1,068.01","-0.41%"
"Sep 01, 2010","1,079.49","1,068.50","1,080.09","1,061.06","1.07%"
"Aug 31, 2010","1,068.01","1,061.90","1,072.06","1,061.18","0.38%"
"Aug 30, 2010","1,063.95","1,077.14","1,080.76","1,061.66","-1.06%"
"Aug 27, 2010","1,075.33","1,053.83","1,076.51","1,052.29","1.84%"
"Aug 26, 2010","1,055.88","1,057.99","1,063.84","1,053.48","-0.20%"
"Aug 25, 2010","1,058.01","1,050.70","1,063.61","1,048.90","0.58%"
"Aug 24, 2010","1,051.96","1,052.45","1,061.61","1,048.13","-0.14%"
"Aug 23, 2010","1,053.44","1,048.79","1,061.73","1,047.86","-0.51%"
"Aug 20, 2010","1,058.82","1,044.74","1,059.06","1,041.69","1.11%"
"Aug 19, 2010","1,047.18","1,054.60","1,057.63","1,043.57","-0.77%"
"Aug 18, 2010","1,055.33","1,064.40","1,065.59","1,053.20","-0.87%"
"Aug 17, 2010","1,064.63","1,064.53","1,068.51","1,055.63","-0.15%"
"Aug 16, 2010","1,066.27","1,056.45","1,069.08","1,054.92","0.87%"
"Aug 13, 2010","1,057.06","1,061.50","1,069.72","1,055.86","-0.56%"
"Aug 12, 2010","1,063.05","1,056.94","1,077.18","1,055.64","0.30%"
"Aug 11, 2010","1,059.82","1,066.93","1,073.05","1,058.60","-0.75%"
"Aug 10, 2010","1,067.83","1,063.02","1,071.22","1,058.28","0.40%"
"Aug 09, 2010","1,063.54","1,066.49","1,068.44","1,060.43","-0.28%"
"Aug 06, 2010","1,066.55","1,066.77","1,071.31","1,060.69","-0.17%"
"Aug 05, 2010","1,068.38","1,069.67","1,072.28","1,063.06","-0.25%"
"Aug 04, 2010","1,071.07","1,065.54","1,072.35","1,061.84","0.47%"
"Aug 03, 2010","1,066.04","1,070.61","1,073.22","1,057.83","-0.55%"
"Aug 02, 2010","1,071.93","1,070.42","1,073.76","1,064.10","0.24%"
"Jul 30, 2010","1,069.38","1,067.76","1,074.35","1,060.82","0.14%"
"Jul 29, 2010","1,067.89","1,055.48","1,072.98","1,055.12","1.07%"
"Jul 28, 2010","1,056.55","1,064.70","1,072.82","1,054.89","-0.93%"
"Jul 27, 2010","1,066.49","1,074.64","1,076.32","1,063.52","-0.83%"
"Jul 26, 2010","1,075.37","1,074.19","1,076.44","1,064.60","0.15%"
"Jul 23, 2010","1,073.72","1,074.04","1,076.78","1,066.15","-0.21%"
"Jul 22, 2010","1,075.95","1,054.87","1,078.12","1,051.98","1.81%"
"Jul 21, 2010","1,056.84","1,064.89","1,067.74","1,054.27","-0.93%"
"Jul 20, 2010","1,066.80","1,053.82","1,068.24","1,051.02","1.11%"
"Jul 19, 2010","1,055.12","1,041.37","1,060.79","1,037.88","0.89%"
"Jul 16, 2010","1,045.84","1,060.92","1,063.72","1,043.65","-1.60%"
"Jul 15, 2010","1,062.83","1,061.57","1,064.75","1,049.49","-0.06%"
"Jul 14, 2010","1,063.47","1,070.52","1,073.39","1,052.45","-0.73%"
"Jul 13, 2010","1,071.32","1,055.34","1,072.53","1,048.82","1.57%"
"Jul 12, 2010","1,054.77","1,050.33","1,055.25","1,044.37","0.33%"
"Jul 09, 2010","1,051.30","1,059.05","1,061.36","1,043.47","-0.91%"
"Jul 08, 2010","1,060.96","1,054.70","1,063.28","1,045.82","0.49%"
"Jul 07, 2010","1,055.76","1,041.39","1,058.32","1,031.74","1.25%"
"Jul 06, 2010","1,042.73","1,026.71","1,046.64","1,021.08","1.48%"
"Jul 05, 2010","1,027.51","1,034.15","1,035.70","1,023.77","-0.73%"
"Jul 02, 2010","1,035.06","1,038.29","1,044.06","1,029.82","-0.02%"
"Jul 01, 2010","1,035.26","1,025.71","1,039.30","1,022.72","0.75%"
"Jun 30, 2010","1,027.53","1,031.89","1,054.65","1,026.20","-0.36%"
"Jun 29, 2010","1,031.21","1,047.92","1,055.84","1,029.58","-1.77%"
"Jun 28, 2010","1,049.82","1,061.91","1,063.32","1,044.02","-1.30%"
"Jun 25, 2010","1,063.66","1,029.84","1,065.21","1,028.88","3.20%"
"Jun 24, 2010","1,030.68","1,037.44","1,041.61","1,027.24","-0.73%"
"Jun 23, 2010","1,038.31","1,030.04","1,043.18","1,028.53","0.50%"
"Jun 22, 2010","1,033.16","1,030.09","1,044.31","1,029.38","0.24%"
"Jun 21, 2010","1,030.68","1,059.69","1,061.11","1,027.48","-2.06%"
"Jun 18, 2010","1,052.32","1,051.62","1,055.80","1,040.09","-0.06%"
"Jun 17, 2010","1,052.98","1,043.64","1,054.07","1,042.17","0.68%"
"Jun 16, 2010","1,045.82","1,063.09","1,063.95","1,039.82","-1.70%"
"Jun 15, 2010","1,063.95","1,046.81","1,064.57","1,043.28","1.58%"
"Jun 14, 2010","1,047.39","1,061.38","1,066.70","1,044.22","-1.16%"
"Jun 11, 2010","1,059.66","1,060.84","1,063.74","1,044.43","-0.24%"
"Jun 10, 2010","1,062.20","1,031.64","1,064.58","1,030.89","2.83%"
"Jun 09, 2010","1,032.99","1,020.51","1,043.09","1,013.60","1.20%"
"Jun 08, 2010","1,020.76","1,000.60","1,022.49","999.11","2.04%"
"Jun 07, 2010","1,000.36","986.79","1,015.17","980.30","1.11%"
"Jun 04, 2010","989.41","1,009.02","1,021.50","986.43","-2.20%"
"Jun 03, 2010","1,011.65","1,024.41","1,026.59","1,002.19","-1.21%"
"Jun 02, 2010","1,023.99","1,008.67","1,025.57","1,006.00","1.15%"
"Jun 01, 2010","1,012.31","1,018.20","1,026.45","1,006.77","-0.52%"
"May 31, 2010","1,017.65","1,008.99","1,025.57","1,006.61","0.48%"
"May 28, 2010","1,012.82","1,040.73","1,041.57","1,006.61","-2.85%"
"May 27, 2010","1,042.56","1,029.13","1,043.90","1,012.44","1.31%"
"May 26, 2010","1,029.12","1,035.88","1,051.51","1,023.99","-0.82%"
"May 25, 2010","1,037.68","1,000.05","1,045.55","998.35","3.64%"
"May 24, 2010","1,001.23","992.10","1,015.73","986.25","0.73%"
"May 21, 2010","994.00","963.87","999.44","963.51","2.06%"
"May 20, 2010","973.97","988.73","999.13","972.62","-1.37%"
"May 19, 2010","987.49","987.39","1,003.02","972.44","-0.21%"
"May 18, 2010","989.60","1,011.09","1,012.38","988.31","-2.17%"
"May 17, 2010","1,011.57","999.71","1,018.71","998.81","0.97%"
"May 14, 2010","1,001.84","1,010.11","1,018.36","999.82","-1.02%"
"May 13, 2010","1,012.19","1,014.49","1,019.49","1,009.13","-0.19%"
"May 12, 2010","1,014.12","1,015.02","1,028.09","1,012.75","-0.10%"
"May 11, 2010","1,015.10","1,022.35","1,024.06","1,011.85","-0.70%"
"May 10, 2010","1,022.24","1,039.78","1,040.69","1,016.14","-0.39%"
"May 07, 2010","1,026.22","1,012.09","1,035.28","1,008.67","1.57%"
"May 06, 2010","1,010.32","1,010.08","1,037.89","994.18","0.07%"
"May 05, 2010","1,009.58","1,012.31","1,017.17","1,005.51","-0.37%"
"May 04, 2010","1,013.32","1,036.09","1,037.66","1,012.09","-2.23%"
"May 03, 2010","1,036.39","1,022.24","1,037.51","1,022.13","1.11%"
"Apr 30, 2010","1,024.97","1,034.65","1,039.05","1,023.02","-0.86%"
"Apr 29, 2010","1,033.84","1,034.37","1,036.52","1,027.90","-0.16%"
"Apr 28, 2010","1,035.47","1,014.54","1,037.03","1,014.43","1.93%"
"Apr 27, 2010","1,015.84","1,023.66","1,032.30","1,013.76","-0.75%"
"Apr 26, 2010","1,023.55","1,025.73","1,028.83","1,021.64","-0.51%"
"Apr 23, 2010","1,028.78","1,026.86","1,029.24","1,016.20","0.08%"
"Apr 22, 2010","1,027.93","1,026.30","1,031.37","1,022.31","0.22%"
"Apr 21, 2010","1,025.67","1,041.57","1,042.15","1,024.97","-1.58%"
"Apr 20, 2010","1,042.10","1,034.80","1,042.55","1,029.99","0.83%"
"Apr 19, 2010","1,033.57","1,023.20","1,033.80","1,021.42","0.67%"
"Apr 16, 2010","1,026.65","1,036.34","1,040.01","1,024.42","-1.04%"
"Apr 15, 2010","1,037.39","1,039.21","1,040.81","1,031.21","-0.21%"
"Apr 14, 2010","1,039.55","1,043.45","1,044.45","1,034.48","-0.39%"
"Apr 13, 2010","1,043.65","1,031.84","1,044.55","1,029.61","0.99%"
"Apr 12, 2010","1,033.39","1,045.62","1,048.74","1,030.34","-0.90%"
"Apr 09, 2010","1,042.74","1,042.48","1,044.53","1,035.72","-0.12%"
"Apr 08, 2010","1,043.95","1,039.89","1,044.34","1,035.61","0.34%"
"Apr 07, 2010","1,040.38","1,042.98","1,043.91","1,036.16","-0.26%"
"Apr 06, 2010","1,043.13","1,033.25","1,044.60","1,028.64","0.77%"
"Apr 05, 2010","1,035.13","1,034.25","1,039.35","1,031.04","-0.02%"
"Apr 02, 2010","1,035.30","1,036.42","1,038.14","1,030.84","-0.18%"
"Apr 01, 2010","1,037.20","1,037.97","1,038.64","1,031.02","-0.13%"
"Mar 31, 2010","1,038.55","1,038.32","1,042.92","1,032.79","-0.08%"
"Mar 30, 2010","1,039.35","1,040.91","1,042.33","1,033.95","-0.25%"
"Mar 29, 2010","1,041.93","1,029.43","1,042.38","1,027.61","1.19%"
"Mar 26, 2010","1,029.72","1,036.87","1,041.11","1,023.97","-0.71%"
"Mar 25, 2010","1,037.11","1,032.28","1,044.64","1,032.17","0.52%"
"Mar 24, 2010","1,031.77","1,043.42","1,045.75","1,030.46","-1.21%"
"Mar 23, 2010","1,044.45","1,042.16","1,046.32","1,037.72","0.21%"
"Mar 22, 2010","1,042.29","1,036.77","1,043.20","1,031.26","0.44%"
"Mar 19, 2010","1,037.74","1,042.46","1,045.36","1,034.36","-0.68%"
"Mar 18, 2010","1,044.80","1,041.41","1,047.31","1,038.49","0.26%"
"Mar 17, 2010","1,042.11","1,043.51","1,044.65","1,034.84","-0.11%"
"Mar 16, 2010","1,043.23","1,036.20","1,043.57","1,031.82","0.54%"
"Mar 15, 2010","1,037.62","1,035.58","1,040.29","1,031.71","0.41%"
"Mar 12, 2010","1,033.41","1,035.53","1,038.03","1,029.01","-0.30%"
"Mar 11, 2010","1,036.55","1,033.01","1,040.47","1,027.94","0.33%"
"Mar 10, 2010","1,033.11","1,035.77","1,040.17","1,029.28","-0.42%"
"Mar 09, 2010","1,037.47","1,028.65","1,038.61","1,026.08","0.75%"
"Mar 08, 2010","1,029.78","1,029.33","1,034.97","1,026.95","-0.48%"
"Mar 05, 2010","1,034.72","1,029.27","1,037.11","1,024.32","0.42%"
"Mar 04, 2010","1,030.35","1,035.66","1,037.34","1,025.96","-0.39%"
"Mar 03, 2010","1,034.43","1,037.00","1,040.07","1,030.77","0.00%"
"Mar 02, 2010","1,034.39","1,038.85","1,042.13","1,032.13","-0.54%"
"Mar 01, 2010","1,040.05","1,038.35","1,045.05","1,032.45","0.17%"
"Feb 26, 2010","1,038.32","1,032.81","1,041.80","1,026.51","0.36%"
"Feb 25, 2010","1,034.57","1,032.42","1,037.65","1,022.32","0.16%"
"Feb 24, 2010","1,032.87","1,031.18","1,035.06","1,020.11","0.21%"
"Feb 23, 2010","1,030.68","1,033.76","1,041.66","1,025.29","-0.40%"
"Feb 22, 2010","1,034.78","1,036.56","1,039.02","1,028.30","-0.10%"
"Feb 19, 2010","1,035.82","1,028.56","1,037.01","1,018.63","0.24%"
"Feb 18, 2010","1,033.30","1,028.01","1,036.74","1,024.25","0.37%"
"Feb 17, 2010","1,029.47","1,033.46","1,034.93","1,025.73","-0.51%"
"Feb 16, 2010","1,034.71","1,018.49","1,036.98","1,017.80","1.44%"
"Feb 15, 2010","1,020.07","1,020.18","1,025.10","1,016.85","-0.25%"
"Feb 12, 2010","1,022.62","1,025.80","1,029.95","1,010.03","-0.49%"
"Feb 11, 2010","1,027.61","1,016.22","1,032.22","1,013.32","1.05%"
"Feb 10, 2010","1,016.92","1,015.69","1,020.40","1,005.92","0.09%"
"Feb 09, 2010","1,015.98","1,012.00","1,020.56","1,006.14","0.22%"
"Feb 08, 2010","1,013.76","1,013.15","1,021.11","1,009.30","-0.14%"
"Feb 05, 2010","1,015.22","989.94","1,023.30","989.37","2.45%"
